tweet_favorite_count,tweet_retweet_count,tweet_media_urls/0,tweet_view_count,tweet_text,user_location,user_handle,tweet_created_at,id,Hashtags
4051,635,https://pbs.twimg.com/media/GORhegHWkAA0Aok.jpg,68854,"Virat Kohli for India:
🏆U19 WC
🏆ODI WC
🏆Champions Trophy
🏆Asia Cup (T20I)
🏆Asia Cup ODI x 2
🏅Three time POTT
🏅10 ICC Awards

Virat Kohli for RCB:
🧢Orange cap
👏MVP
6️⃣ Maximum sixes in a season
🥈Three time finalist

What's the missing piece for him in IPL?

#IPL2024 #IPL #TeamIndia #ViratKohli🐐 #RCB","Bengaluru, India",Cricketracker,Thu May 23 15:30:14 +0000 2024,tweet-1793665752685244543,"IPL2024,IPL"
0,0,https://pbs.twimg.com/media/GOQ5NRpWsAAt97K.jpg,102,"Aapki har success par hai humara cheer! Partner with Prudent and don't fear! #BePrudentChoosePrudent

#Prudent #BePrudentChoosePrudent
#MutualFundDistributor #PrudentMFD #IPL https://t.co/h6E4QPyTid",Pan-India,Prudent_Corp,Thu May 23 12:34:14 +0000 2024,tweet-1793621459585351988,"BePrudentChoosePrudent,Prudent,BePrudentChoosePrudent,MutualFundDistributor,PrudentMFD,IPL"
1,1,https://pbs.twimg.com/media/GOSVkfsbAAAcqVS.jpg,341,"Justin Langer said, ""I was talking to KL Rahul and he told me 'if you think there's pressure and politics in an IPL team, multiply that by a thousand. That's how the coaching Indian team is"". [BBC]

#JustinLanger #KLRahul #IPL #CricketTwitter #SRHvRR https://t.co/CXMysDpkrK",Pune,praneetsamaiya,Thu May 23 19:17:45 +0000 2024,tweet-1793723008965906767,"JustinLanger,KLRahul,IPL,CricketTwitter,SRHvRR"
1,1,https://pbs.twimg.com/media/GOROrk0WEAEcxr-.jpg,44,"You celebrate for sure but you don’t party like this after winning a league stage match! You do this when you win a championship. 

That’s the reason @RCBTweets is where it is since 2008 when #IPL started.

@CskIPLTeam @CSKFansOfficial https://t.co/BTFuMBfRFE",India,ArijitMusic,Thu May 23 14:08:03 +0000 2024,tweet-1793645070685552914,IPL
1,0,https://pbs.twimg.com/media/GOQ0AMwXgAE0QOx.jpg,333,"My Retentions for RCB before the mega auction 2025: 

1. Virat Kohli 
2. Rajat Patidar 
3. Cameron Green 
4. Will Jacks
5. Yash dayal

#Rcb #ipl https://t.co/Z6AQGlOVGS",,82_MCG__,Thu May 23 12:11:30 +0000 2024,tweet-1793615740505104672,"Rcb,ipl"
2,0,https://pbs.twimg.com/media/GORKzScWYAAuWxW.jpg,538,"Supporting my neighbour state #SRH 
#IPL 
Ammakoduka narukesta 😅😅 https://t.co/NNbLg1o22v","England, United Kingdom",arakshashi,Thu May 23 13:51:05 +0000 2024,tweet-1793640799579853153,"SRH,IPL"
1,0,https://pbs.twimg.com/media/GOSaCbfWEAAZxTz.jpg,101,"It’s time to turn your crics into #IPL wins! 🌟

With #10CRIC Loyalty Club, every point counts towards:

🎁 Free Bets
🎁 Exclusive Bonuses
💥 And more!

Exchange your points for amazing IPL rewards today!

CLAIM NOW! Link in BIO👆

#iplcricket2024 #IPLUpdates #cricket https://t.co/YqGtFBIvvT",India,10cric_official,Thu May 23 19:37:58 +0000 2024,tweet-1793728094307844234,"IPL,10CRIC,iplcricket2024,IPLUpdates,cricket"
20,2,https://pbs.twimg.com/media/GORYVIRakAA4Uii.jpg,460,"MS Dhoni has full confidence in Ruturaj Gaikwad's leadership capabilities 🙌🏻🏏

#MSDhoni #RuturajGaikwad #CSK #IPL #Insidesport #CricketTwitter https://t.co/dVUKgOIx8c","New Delhi, India",InsideSportIND,Thu May 23 14:50:12 +0000 2024,tweet-1793655675043901522,"MSDhoni,RuturajGaikwad,CSK,IPL,Insidesport,CricketTwitter"
14,0,https://pbs.twimg.com/media/GOQ4JFebYAA-Xh8.jpg,386,"Should Kohli leave RCB?

Read more: https://t.co/1iM5qqYFrl

#IPL #RCB https://t.co/fHaBm4dHos",Pakistan,geosupertv,Thu May 23 12:29:49 +0000 2024,tweet-1793620346433912923,"IPL,RCB"
1,0,https://pbs.twimg.com/media/GORIBf6bcAAPu6F.jpg,143,"Glenn Maxwell for RCB in IPL:

2021 - 513 runs
2022 - 301 runs
2023 - 400 runs
2024 - 52 runs

Should RCB retain him for IPL 2025?

#GlennMaxwell #IPLPlayoffs #IPL #IPL2024 #Cricket #SBM #RCBvRR #RCBvsRR #RRvRCB #RRvsRCB https://t.co/WD3a4om3YF",,Sbettingmarkets,Thu May 23 13:39:13 +0000 2024,tweet-1793637812010643917,"GlennMaxwell,IPLPlayoffs,IPL,IPL2024,Cricket,SBM,RCBvRR,RCBvsRR,RRvRCB,RRvsRCB"
0,0,https://pbs.twimg.com/media/GORpJg5aQAAmV61.jpg,168,"Should SRH include Glenn Phillips in the playing XI for the match against RR?

#GlennPhillips #SRHvRR #SRHvsRR #IPL #IPL2024 #Cricket #SBM https://t.co/e73ZYnolNd",,Sbettingmarkets,Thu May 23 16:03:42 +0000 2024,tweet-1793674172075540750,"GlennPhillips,SRHvRR,SRHvsRR,IPL,IPL2024,Cricket,SBM"
1162,252,https://pbs.twimg.com/ext_tw_video_thumb/1792976123665465344/pu/img/rQcDSf49rSHwb-34.jpg,23660,"King Khan himself leading the victory lap with Suhana and AbRam, after a spectacular win for KKR! 💜 His smiles say it all ❤️🔥

@iamsrk @KKRiders @KKRUniverse 

#ShahRukhKhan #SRHvsKKR #KKR  #IPL2024 #IPL #KingKhan https://t.co/67RijL0LJ0",Worldwide,SRKUniverse,Tue May 21 17:50:09 +0000 2024,tweet-1792976187561513256,"ShahRukhKhan,SRHvsKKR,KKR,IPL2024,IPL,KingKhan"
516,122,https://pbs.twimg.com/amplify_video_thumb/1792979547480072192/img/nwGjvi6sPQbwCzU_.jpg,9737,"King Khan waves to fans after KKR’s victory, and fans show their love! 💜

@iamsrk @KKRiders @KKRUniverse 

#ShahRukhKhan #SRHvsKKR #KKR  #IPL2024 #IPL #KingKhan #SRK https://t.co/53qNCmwXxh",Worldwide,SRKUniverse,Tue May 21 18:04:46 +0000 2024,tweet-1792979865479852374,"ShahRukhKhan,SRHvsKKR,KKR,IPL2024,IPL,KingKhan,SRK"
0,0,https://pbs.twimg.com/ext_tw_video_thumb/1792969152904540160/pu/img/uIZe5MYM7KRY3b6R.jpg,38,SRK fan armies are ready for the #IPL finalé! ☺️ https://t.co/n1sgfEPyEf,"Dubai, United Arab Emirates",parasrishi,Tue May 21 21:11:11 +0000 2024,tweet-1793026778606235904,IPL
108,6,https://pbs.twimg.com/media/GOHtFyLWwAAoCmo.jpg,2485,"IPL final
#IPL #csk #mi #rcb
#kkr #kkrvsrh #srh #sunrisershyderabad https://t.co/8XkbCTicnV","Mumbai, India",RVCJ_Sports,Tue May 21 17:44:42 +0000 2024,tweet-1792974816196403407,"IPL,csk,mi,rcb,kkr,kkrvsrh,srh,sunrisershyderabad"
0,0,https://pbs.twimg.com/amplify_video_thumb/1792978303743340544/img/kGbD8JKygpFvkNNL.jpg,107,Srk greeting fans #ipl #kkrvsrh https://t.co/O2n3kNy7n1,India ,iamthemaulik,Tue May 21 18:55:48 +0000 2024,tweet-1792992708463669722,"ipl,kkrvsrh"
3,0,https://pbs.twimg.com/ext_tw_video_thumb/1793000243056766976/pu/img/eNL53XpGX-fpc_b8.jpg,506,"I just hope these below statement will be true on 26th May for #GG

""He came ,he saw, he conquered and leave for national duties 

#Gambhir
#SRK #KKR #KolkataKnightRiders #IPL2024 #IPL #KorboLorboJeetbo #KKRvsSRH https://t.co/lOZfIbnkKQ",,imwakkar1,Tue May 21 19:25:59 +0000 2024,tweet-1793000305820377350,"GG,Gambhir,SRK,KKR,KolkataKnightRiders,IPL2024,IPL,KorboLorboJeetbo,KKRvsSRH"
12,6,https://pbs.twimg.com/media/GOHr3UhXgAAY5pQ.jpg,476,"Megastar SHAH RUKH KHAN keeping the tradition alive post a terrific win against Hyderabad.💜🔥

@iamsrk @KKRiders @GautamGambhir @SRKClubDelhi 

#ShahRukhKhan #SRHvsKKR #KKR  #IPL2024 #IPL #KingKhan #SRK #SRKClubDelhi #KKRvsSRH #GautamGambhir https://t.co/JGLbOmKzEB",India,SRKClubDelhi,Tue May 21 17:39:20 +0000 2024,tweet-1792973465005232623,"ShahRukhKhan,SRHvsKKR,KKR,IPL2024,IPL,KingKhan,SRK,SRKClubDelhi,KKRvsSRH,GautamGambhir"
3,0,https://pbs.twimg.com/media/GOIMUBCXsAAR0Hl.jpg,410,"Gautam Gambhir, his daughters, and King Khan celebrate as KKR marches into the finals! 💜

@iamsrk @GautamGambhir @KKRiders @KKRUniverse 

#ShahRukhKhan #GautamGambhir #SRHvsKKR #KKR  #IPL2024 #IPL #KingKhan https://t.co/zefCQnhl7l","Paris, France",KINGVibe___,Tue May 21 20:01:07 +0000 2024,tweet-1793009144787554800,"ShahRukhKhan,GautamGambhir,SRHvsKKR,KKR,IPL2024,IPL,KingKhan"
807,149,https://pbs.twimg.com/media/GOH4xmoasAMiqXE.jpg,9368,"Happy Moment: 12th Man and mentor of KKR sharing a warm hug post victory 💜❤️

@iamsrk @GautamGambhir @KKRiders @KKRUniverse 

#ShahRukhKhan #SRHvsKKR #KKR  #IPL2024 #IPL #KingKhan https://t.co/ND9EsZUZ1p",Worldwide,SRKUniverse,Tue May 21 18:35:44 +0000 2024,tweet-1792987660195086567,"ShahRukhKhan,SRHvsKKR,KKR,IPL2024,IPL,KingKhan"
16,6,https://pbs.twimg.com/media/GOHpdg6WUAArAR1.jpg,609,"Kolkata Knight Riders has become the first team to make it to the finals of IPL 2024.💜

Let's bring the trophy home for the 3rd Time! 💫🏆🧿

Ami KKR 💜

@iamsrk @KKRiders @iam_juhi

#ShahRukhKhan #SRHvsKKR #KKR  #IPL2024 #IPL #KingKhan #KKRvsSRH #KorboLorboJeetbo #SRKClubDelhi https://t.co/XtEFjnt5Fz",India,SRKClubDelhi,Tue May 21 17:28:50 +0000 2024,tweet-1792970824301101399,"ShahRukhKhan,SRHvsKKR,KKR,IPL2024,IPL,KingKhan,KKRvsSRH,KorboLorboJeetbo,SRKClubDelhi"
7,2,https://pbs.twimg.com/amplify_video_thumb/1792984547207860226/img/zLynnGqkAJ067JmX.jpg,2293,#KKRvsSRH #IPL: #KolkataKnightRiders crush #SunrisersHyderabad by 8 wickets in #Qualifier1 to enter #IPL2024 final https://t.co/HpTNoSswj9,India,CNNnews18,Tue May 21 18:24:41 +0000 2024,tweet-1792984878281048440,"KKRvsSRH,IPL,KolkataKnightRiders,SunrisersHyderabad,Qualifier1,IPL2024"
1597,236,https://pbs.twimg.com/media/GOIJzL-a8AAOfzp.jpg,17719,"Gautam Gambhir, his daughters, and King Khan celebrate as KKR marches into the finals! 💜

@iamsrk @GautamGambhir @KKRiders @KKRUniverse 

#ShahRukhKhan #GautamGambhir #SRHvsKKR #KKR  #IPL2024 #IPL #KingKhan https://t.co/QRpUObxz0h",Worldwide,SRKUniverse,Tue May 21 19:50:07 +0000 2024,tweet-1793006379009188210,"ShahRukhKhan,GautamGambhir,SRHvsKKR,KKR,IPL2024,IPL,KingKhan"
1,0,https://pbs.twimg.com/ext_tw_video_thumb/1793015014653071360/pu/img/Zrb3M_J9l2p7ZyDx.jpg,285,"Hey people fireflies are waiting for you come book fast to meet them and spend a quality time with your loved ones by having a one night out plan.
For registration @theterntravellers insta
 #Mumbaikar #fireflies #camping #NatureWonders #ipl #staycation #nightout #funight https://t.co/OxMGkZgU9l",Mumbai 📍,Aditi3150,Tue May 21 20:24:34 +0000 2024,tweet-1793015047855526315,"Mumbaikar,fireflies,camping,NatureWonders,ipl,staycation,nightout,funight"
309,62,https://pbs.twimg.com/media/GOH5hKdasAAW6-o.jpg,4686,"SRK with Chandrakant Pandit after the match today💥

@iamsrk @KKRiders @KKRUniverse 

#ShahRukhKhan #ChandrakantPandit #SRHvsKKR #KKR  #IPL2024 #IPL #KingKhan https://t.co/Z3KFklOcfT",Worldwide,SRKUniverse,Tue May 21 18:38:59 +0000 2024,tweet-1792988477505581175,"ShahRukhKhan,ChandrakantPandit,SRHvsKKR,KKR,IPL2024,IPL,KingKhan"
871,179,https://pbs.twimg.com/media/GOH39O9XoAAM1LN.jpg,9970,"King Khan and @SunRisers’s Abhishek Sharma looking happy together in this perfect picture! 📸✨

@iamsrk #AbhishekSharma @KKRiders @KKRUniverse 

#ShahRukhKhan #SRHvsKKR #KKR  #IPL2024 #IPL #KingKhan https://t.co/nITvxy3e1P",Worldwide,SRKUniverse,Tue May 21 18:32:16 +0000 2024,tweet-1792986784017637679,"AbhishekSharma,ShahRukhKhan,SRHvsKKR,KKR,IPL2024,IPL,KingKhan"
1,2,https://pbs.twimg.com/ext_tw_video_thumb/1792981654061080576/pu/img/z5c9LhOmbtmi65rk.jpg,126,"Awesome vedio !❤️ Tonight game Against #KKRVSSRH #Ipl2024
#SRK #KKR @cricketaakash 
@parthiv9 #SRHvsKKR #IPL https://t.co/qbAdyxuBDC","Varanasi, India",diptiman_6450,Tue May 21 18:12:10 +0000 2024,tweet-1792981727574388855,"KKRVSSRH,Ipl2024,SRK,KKR,SRHvsKKR,IPL"
1,0,https://pbs.twimg.com/ext_tw_video_thumb/1792982277523382272/pu/img/wHAR_x5MdMD2DUtz.jpg,161,"One more step closer to #IPL 🏆 

#KKR
#ShahRukhKhan the smile and genuine respect for all 💜 https://t.co/fKl0WhpqHp",,Deb_livnletliv,Tue May 21 18:14:34 +0000 2024,tweet-1792982332678480380,"IPL,KKR,ShahRukhKhan"
448,109,https://pbs.twimg.com/media/GOHz-43aIAM378Z.jpg,6104,"Few more glimpses of the happiness on our King's face post KKR victory against Hyderabad ❤️🔥

@iamsrk @KKRiders @KKRUniverse 

#ShahRukhKhan #Suhana #AbRam #SRHvsKKR #KKR  #IPL2024 #IPL #KingKhan https://t.co/YBhfJeqsMb",Worldwide,SRKUniverse,Tue May 21 18:14:49 +0000 2024,tweet-1792982396419113300,"ShahRukhKhan,Suhana,AbRam,SRHvsKKR,KKR,IPL2024,IPL,KingKhan"
2,0,https://pbs.twimg.com/media/GOHquezXwAIIrbJ.jpg,82,"Clean bowled 😔
#KKRvsSRH
#IPL https://t.co/UoswtxqDUm","Punjab, Pakistan",hashimnazir9,Tue May 21 17:34:22 +0000 2024,tweet-1792972216340193511,"KKRvsSRH,IPL"
594,99,https://pbs.twimg.com/media/GOH7n5qasAAN4BR.jpg,7409,"SRK and Jay Mehta sharing a happy moment post KKR going into the finals 💜🔥

@iamsrk @KKRiders @KKRUniverse 

#ShahRukhKhan #JayMehta #SRHvsKKR #KKR  #IPL2024 #IPL #KingKhan https://t.co/aPAo55mMqb",Worldwide,SRKUniverse,Tue May 21 18:48:11 +0000 2024,tweet-1792990792442671481,"ShahRukhKhan,JayMehta,SRHvsKKR,KKR,IPL2024,IPL,KingKhan"
14,1,https://pbs.twimg.com/ext_tw_video_thumb/1792780227178868736/pu/img/DajtBrftFAXYyEm6.jpg,778,"Into the finals after 5 Year 😭😭

Thank you @patcummins30 🫴❤️💖

#IPL2024 #IPL #SRH #SunrisersHyderabad 
https://t.co/5YN9IAXtev","Melbourne, Victoria",AuTelugu_Films,Fri May 24 18:04:39 +0000 2024,tweet-1794066998529261760,"IPL2024,IPL,SRH,SunrisersHyderabad"
3,1,https://pbs.twimg.com/ext_tw_video_thumb/1794080886553735168/pu/img/gGt6zJ2QgV32MyeP.jpg,62,"Into the final @SunRisers 🫡🫂

#RRvsSRH #IPL https://t.co/4bN3veyQBS",Na Lokam lo,RamTarak20,Fri May 24 18:59:56 +0000 2024,tweet-1794080913824887207,"RRvsSRH,IPL"
6,0,https://pbs.twimg.com/ext_tw_video_thumb/1794086277803024384/pu/img/eXAlunICcSI3YrnE.jpg,279,"#SRH celebration✨️ 💖 
#SRHvsRR #ipl https://t.co/pLa4ONfOgB",,altshahid,Fri May 24 19:21:28 +0000 2024,tweet-1794086332383293893,"SRH,SRHvsRR,ipl"
1,0,https://pbs.twimg.com/media/GOXaVrgb0AAhYyI.jpg,154,"Wall played team RR 💔 
Next year we will be back with more energy 💪🏻
#IPL #sanju #SRH #RR #rajasthan #kohli #cummins #dhruvjurel #trophy #qualifier2 https://t.co/n71fFLT67q",,psrathore_09,Fri May 24 18:56:43 +0000 2024,tweet-1794080104609362015,"IPL,sanju,SRH,RR,rajasthan,kohli,cummins,dhruvjurel,trophy,qualifier2"
0,0,https://pbs.twimg.com/ext_tw_video_thumb/1794064710616436736/pu/img/5M3N84-kT9Yl6wtx.jpg,61,"PAT CUMMINS HAS MADE IT TO THE FINAL IN HIS FIRST ATTEMPT AS A T20 CAPTAIN. 🤯🏆
#IPL https://t.co/iYURbEarWL","Karachi, Pakistan",s_saad2004,Fri May 24 20:44:23 +0000 2024,tweet-1794107197888020783,IPL
2,0,https://pbs.twimg.com/media/GOXRJJHXUAAaVdw.jpg,205,"KKR &amp; SRH don't have any Indian players in the World Cup 15 member squad. 🇮🇳
#KavyaMaran #SunRisersHydrabad #SRHvsRR #IPL https://t.co/CNTWUrZmng","Jaipur,India",BishnoiNaman_,Fri May 24 18:16:32 +0000 2024,tweet-1794069990988984415,"KavyaMaran,SunRisersHydrabad,SRHvsRR,IPL"
339,84,https://pbs.twimg.com/media/GOXPtW8acAEk1BP.jpg,6889,"Get ready for the epic KKR vs SRH showdown! Join us on Sunday to relive the magic of Chepauk 2012 victory with a special worldwide screening in support of our Knights.🔥
Let's do this, KKR! 💜🧿

@iamsrk @KKRiders @KKRUniverse 

#ShahRukhKhan #SRHvsKKR #KKR  #IPL2024 #IPL #KingKhan #AmiKKR",Worldwide,SRKUniverse,Fri May 24 18:10:15 +0000 2024,tweet-1794068409015054379,"ShahRukhKhan,SRHvsKKR,KKR,IPL2024,IPL"
110,35,https://pbs.twimg.com/media/GOXRZ-MXMAEmcV9.jpg,3459,"Get ready for the Epic KKR vs SRH showdown! 🏆

 Join us on Sunday to relive the magic of Chepauk 2012 victory with a special worldwide screening in support of our Knights. 💜

We are coming for the Third 🏆💜

#KolkataKnightRiders #IPL 

@KKRiders @SRKUniverse @RedChilliesEnt https://t.co/tJOwRyOy01",,KKRUniverse,Fri May 24 18:17:40 +0000 2024,tweet-1794070274461093999,"KolkataKnightRiders,IPL"
2,2,https://pbs.twimg.com/media/GOXdPwLWYAIwwc0.jpg,174,"Hope this prediction of mine will be correct...

#KKRvsSRH
#KKRvSRH
#TATAIPL2024 #TATAIPL #IPL2024 #IPL2024live #IPL #Final https://t.co/fPpgjS66As",🇺🇬🇹🇿🇷🇼🇰🇪🇨🇩🇮🇳,SoansShine,Fri May 24 19:09:24 +0000 2024,tweet-1794083292444020914,"KKRvsSRH,KKRvSRH,TATAIPL2024,TATAIPL,IPL2024,IPL2024live,IPL,Final"
1,0,https://pbs.twimg.com/media/GOXnOnUWQAAVsKC.jpg,32,"It make me feel so sad that this man hasn't played a single game for team INDIA yet. People who have followed him from early days of IPL will agree with me for sure. #SandsepSharma

#IPL
#TeamIndia https://t.co/BT4ssPZemw"," Raigarh,Chhattisgarh, INDIA",Akashpatel233,Fri May 24 19:53:02 +0000 2024,tweet-1794094275388461478,"SandsepSharma,IPL,TeamIndia"
1,0,https://pbs.twimg.com/media/GOXo0FvXcAAufPf.jpg,122,"A blockbuster #IPL2024 final awaits 🍿 🔥

#KKRvSRH #IPL #IPLFinal #Cricket #ESPNCaribbean https://t.co/7X6zZFrbY7",,ESPN_Caribbean,Fri May 24 19:59:58 +0000 2024,tweet-1794096018155356360,"IPL2024,KKRvSRH,IPL,IPLFinal,Cricket,ESPNCaribbean"
1,0,https://pbs.twimg.com/media/GOXRmjyWIAA-3TD.jpg,396,"#RajasthanRoyals' talented youngsters miserably failed in a 'Slow Track Test' as #SunrisersHyderabad's  #AbhishekSharma and #ShahbazAhmed spun a web to set up a 36-run win in #Qualifier2 and an #IPL summit date with #KolkataKnightRiders, in #Chennai on Friday.
📷PTI
#SRHvsRR https://t.co/6w03FgKtL9",Bengaluru,EnglishSalar,Fri May 24 18:18:46 +0000 2024,tweet-1794070551914320282,"RajasthanRoyals,SunrisersHyderabad,AbhishekSharma,ShahbazAhmed,Qualifier2,IPL,KolkataKnightRiders,Chennai,SRHvsRR"
1,1,https://pbs.twimg.com/media/GOXNed8acAAUrXR.jpg,46,"So @IPL Final On 26 May Between KKR vs SRH.
@JioCinema @SunRisers @KKRiders #ipl https://t.co/UJ9RaCVTMp","Kanpur, India",pranjul504,Fri May 24 18:00:31 +0000 2024,tweet-1794065958794879047,ipl
1,0,https://pbs.twimg.com/media/GOXWSh4XsAAvbpm.jpg,1042,"#Starc vs #Cummins In The IPL Final.
Mitchell Starc Bid: ₹24.75 Crore
Pat Cummins Bid: ₹20.5 Crore
#KKRvsSRH #IPLFinal #IPL https://t.co/UlP2gIeivg",One Piece ,StrawHatCoC,Fri May 24 18:39:06 +0000 2024,tweet-1794075670319907227,"Starc,Cummins,KKRvsSRH,IPLFinal,IPL"
7,1,https://pbs.twimg.com/media/GOXS6Z1X0AAk6Mb.jpg,693,"You idiot @RaviShastriOfc ...why do you stress the same point so many times that SRH owner is from Chennai ..Same dialogie even after winnng the match 

Did you ever mention Delhi owners are Telugu people ...worst fellow

#SRHvsRR #IPL https://t.co/nmd9YhBrZH",India,GangulyWorld,Fri May 24 18:24:14 +0000 2024,tweet-1794071929273368691,"SRHvsRR,IPL"
1,0,https://pbs.twimg.com/media/GOXTB2yXgAAV05x.jpg,194,"We all know but we hesitate to say that this man as a captain is much more complete than virat kohli and rohit sharma as captain and the great thing is that he doesn't need PR coz his achievements are enough 🙌

#patcummins #srhvsrr #finals #ipl https://t.co/bUYKEmx5eK","New Delhi, India",Kanishk33931462,Fri May 24 18:24:45 +0000 2024,tweet-1794072058680295556,"patcummins,srhvsrr,finals,ipl"
3,0,https://pbs.twimg.com/media/GOXQ-PxXMAIE5gj.png,238,"Now (not) screening in AHMEDABAD @rajasthanroyals
#RR #SRH #SRHVSRR #RRVSSRH #IPL #IPL2024 https://t.co/VgiprcluZn",,KannadigaTwiter,Fri May 24 18:15:49 +0000 2024,tweet-1794069809887379921,"RR,SRH,SRHVSRR,RRVSSRH,IPL,IPL2024"
1,0,https://pbs.twimg.com/media/GOXg7CmWQAAIFB-.jpg,227,"SRH and Cummins giving it back 🔥 

#SRHvsRR #IPL #IPLfinal https://t.co/kdBXAqOoMN",Earth,broadshoulder7,Fri May 24 19:25:29 +0000 2024,tweet-1794087341994258802,"SRHvsRR,IPL,IPLfinal"
7,2,https://pbs.twimg.com/ext_tw_video_thumb/1794084441960132609/pu/img/CzHMI-BVPtqNnsq_.jpg,207,"Too early to celebrate lady 
@rajasthanroyals 
@SunRisers 
#srhvsrr
#ipl https://t.co/rBeuX0OFWf",Hyderabad,qoof_web,Fri May 24 19:14:04 +0000 2024,tweet-1794084468237492418,"srhvsrr,ipl"
407,27,https://pbs.twimg.com/media/GOXQX4VXAAQFr97.jpg,12760,"👀

Captain Pat Cummins in 2024

✅ World Test Championship
✅ ODI World Cup

❓ IPL 2024 

#SRH #IPL #SRHvsRR https://t.co/FVEuDgtFkD",,cricbuzz,Fri May 24 18:14:47 +0000 2024,tweet-1794069549559529747,"SRH,IPL,SRHvsRR"
6,0,https://pbs.twimg.com/media/GOat9MqaIAADi6E.jpg,653,"Hardik pandya in the worst phase of his life
Bro worked his ass off whole his life only to give away 70% to his wife, who is leaving him just after 4 years of marriage. 
#HardikPandya
 #HardikPandya #Divorce #Natasa #IPL https://t.co/f9K7YNu4gx",,KalauTilaram,Sat May 25 10:21:22 +0000 2024,tweet-1794312799319200125,"HardikPandya,HardikPandya,Divorce,Natasa,IPL"
3,1,https://pbs.twimg.com/media/GObp4TMXYAA4g61.jpg,665,"2024 proved to be a tough year for pandya first as a chapri tag second poor performance and third.........#HardikPandya #Divorce
#NatasaStankovic #marriage #ipl https://t.co/3PwiW2Vj5E",New Delhi ,bruce730720,Sat May 25 14:43:06 +0000 2024,tweet-1794378664223842680,"HardikPandya,Divorce,NatasaStankovic,marriage,ipl"
0,0,https://pbs.twimg.com/media/GObeX69WgAAYq4F.jpg,99,"Any similarities you see? 👀
.
.
📸 Jio cinema/ iplt20
.
#IPL #IPL2024 #IndvsAus #KKRvsSHR #cricketer
#cricket #cricketupdates #RohitSharma #PatCummins
#cricketlatestnews #cricketgyan https://t.co/7rh33KDjZT",INDIA,cricketgyann,Sat May 25 13:53:02 +0000 2024,tweet-1794366066866733287,"IPL,IPL2024,IndvsAus,KKRvsSHR,cricketer,cricket,cricketupdates,RohitSharma,PatCummins,cricketlatestnews,cricketgyan"
1,0,https://pbs.twimg.com/media/GOb2ZUKXYAAu_iZ.jpg,200,"Will Pat Cummins' dream turn into reality on 26th May?
.
.
.
#IPL #ipl2024 #patcummins #srhvskkr #kkrvssrh #sunrisershyderabad #shreyasiyer #sunilnarine #travishead #abhisheksharma #cricketupdate #cricketer #cricketnews #cricketlatestnews #cricketgyan https://t.co/1e6w2Lwt7Y",INDIA,cricketgyann,Sat May 25 15:38:05 +0000 2024,tweet-1794392501354467610,"IPL,ipl2024,patcummins,srhvskkr,kkrvssrh,sunrisershyderabad,shreyasiyer,sunilnarine,travishead,abhisheksharma,cricketupdate,cricketer,cricketnews,cricketlatestnews,cricketgyan"
0,0,https://pbs.twimg.com/media/GObj37pXkAA2Q0z.jpg,73,"🚨📢⌛ READ.

Trophy winner and champion #PatCummins consistent in winning cups in recent times. Will this lucky charm work for him again and help him and his #orangearny to grab the #ipl2024 trophy??

#IPL trophy in the waiting ⌛⏳

Photos courtesy: @StarSportsIndia @IPL @ICC https://t.co/56bYax9sol",,ocbscoresIndia,Sat May 25 14:17:03 +0000 2024,tweet-1794372108350525784,"PatCummins,orangearny,ipl2024,IPL"
0,0,https://pbs.twimg.com/media/GObx5libkAAFiMl.jpg,230,"From startup to stands, BigRock is your biggest fan - Go team you!

#bigock #webhosting #website #domain #onlinebusiness #takeyourbusinessonline #websolution #ipl #cricket #iplfinals #ipl2024 https://t.co/aorOKzm5l0",India,BigRock,Sat May 25 15:18:14 +0000 2024,tweet-1794387508475908273,"bigock,webhosting,website,domain,onlinebusiness,takeyourbusinessonline,websolution,ipl,cricket,iplfinals,ipl2024"
